"filename", "language", "Python", "C", "Properties", "C++", "Batch", "reStructuredText", "pip requirements", "Markdown", "Diff", "Shell Script", "Perl", "XML", "Makefile", "YAML", "comment", "blank", "total"
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/iterator/iter_utils.c", "C", 0, 1210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 240, 76, 1526
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/iterator/iter_utils.h", "C++", 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 317, 35, 428
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/iterator/iterator.c", "C", 0, 3113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1081, 208, 4402
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/iterator/iterator.h", "C++", 0, 0, 0, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 315, 76, 531
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/context.c", "C", 0, 341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 20, 427
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/context.h", "C++", 0, 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 223, 31, 341
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/libunbound.c", "C", 0, 1230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 99, 1466
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/libworker.c", "C", 0, 906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 66, 1075
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/libworker.h", "C++", 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 13, 155
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/python/Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 39, 10, 73
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/python/doc/conf.py", "Python", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 48, 185
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/python/doc/examples/example1a.rst", "reStructuredText", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 34
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/python/doc/examples/example1b.rst", "reStructuredText", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 38
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/python/doc/examples/example2.rst", "reStructuredText", 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 42
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/python/doc/examples/example3.rst", "reStructuredText", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 40
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/python/doc/examples/example4.rst", "reStructuredText", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 37
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/python/doc/examples/example5.rst", "reStructuredText", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 35
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/python/doc/examples/example6-1.py", "Python", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 28
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/python/doc/examples/example6.rst", "reStructuredText", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 14
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/python/doc/examples/example7-1.py", "Python", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 18
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/python/doc/examples/example7-2.py", "Python", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 17
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/python/doc/examples/example7.rst", "reStructuredText", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12, 34
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/python/doc/examples/example8-1.py", "Python", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 32
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/python/doc/examples/example8.rst", "reStructuredText", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 35
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/python/doc/examples/index.rst", "reStructuredText", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 17
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/python/doc/index.rst", "reStructuredText", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 28
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/python/doc/install.rst", "reStructuredText", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 39
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/python/doc/intro.rst", "reStructuredText", 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 59
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/python/doc/modules/unbound.rst", "reStructuredText", 0, 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 17, 32, 168
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/python/examples/async-lookup.py", "Python", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14, 58
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/python/examples/dns-lookup.py", "Python", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 46
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/python/examples/dnssec-valid.py", "Python", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 61
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/python/examples/dnssec_test.py", "Python", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 38
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/python/examples/example8-1.py", "Python", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 13, 63
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/python/examples/idn-lookup.py", "Python", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12, 64
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/python/examples/mx-lookup.py", "Python", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11, 55
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/python/examples/ns-lookup.py", "Python", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11, 49
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/python/examples/reverse-lookup.py", "Python", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 45
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/python/file_py3.i", "C", 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 15, 156
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/python/libunbound.i", "C", 0, 681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 181, 986
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/unbound-event.h", "C++", 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 186, 18, 266
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/unbound.h", "C++", 0, 0, 0, 189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 625, 66, 880
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/libunbound/worker.h", "C++", 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 24, 184
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/ltmain.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 7847, 0, 0, 0, 0, 2009, 1294, 11150
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/makedist.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 461, 0, 0, 0, 0, 77, 61, 599
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 33, 10, 59
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/doc/conf.py", "Python", 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 48, 183
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/doc/examples/example0-1.py", "Python", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 38
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/doc/examples/example0.rst", "reStructuredText", 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 7, 56, 149
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/doc/examples/example1.rst", "reStructuredText", 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11, 47
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/doc/examples/example2.rst", "reStructuredText", 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 50
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/doc/examples/example3.rst", "reStructuredText", 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20, 64
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/doc/examples/example4.rst", "reStructuredText", 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 3, 54, 179
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/doc/examples/example5.rst", "reStructuredText", 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 9, 61, 192
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/doc/examples/example6.rst", "reStructuredText", 0, 0, 0, 0, 0, 222, 0, 0, 0, 0, 0, 0, 0, 0, 17, 99, 338
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/doc/examples/index.rst", "reStructuredText", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 17
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/doc/index.rst", "reStructuredText", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 35
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/doc/install.rst", "reStructuredText", 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21, 66
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/doc/modules/config.rst", "reStructuredText", 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 83, 170, 344
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/doc/modules/env.rst", "reStructuredText", 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 0, 109, 189, 416
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/doc/modules/functions.rst", "reStructuredText", 0, 0, 0, 0, 0, 138, 0, 0, 0, 0, 0, 0, 0, 0, 28, 90, 256
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/doc/modules/index.rst", "reStructuredText", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 12
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/doc/modules/struct.rst", "reStructuredText", 0, 0, 0, 0, 0, 190, 0, 0, 0, 0, 0, 0, 0, 0, 107, 250, 547
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/doc/usecase.rst", "reStructuredText", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 39
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/examples/avahi-resolver.py", "Python", 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 224, 94, 570
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/examples/calc.py", "Python", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 19, 82
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/examples/dict.py", "Python", 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 28, 122
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/examples/edns.py", "Python", 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 30, 195
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/examples/inplace_callbacks.py", "Python", 236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 71, 361
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/examples/log.py", "Python", 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 26, 120
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/examples/resgen.py", "Python", 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15, 74
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/examples/resip.py", "Python", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 22, 97
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/examples/resmod.py", "Python", 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 21, 89
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/interface.i", "C", 0, 1487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 143, 223, 1853
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/pythonmod.c", "C", 0, 567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 81, 788
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/pythonmod.h", "C++", 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 13, 94
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/pythonmod_utils.c", "C", 0, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 25, 202
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/pythonmod_utils.h", "C++", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 9, 105
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/test-calc.conf", "Properties", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 19
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/test-dict.conf", "Properties", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 19
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/test-edns.conf", "Properties", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 18
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/test-inplace_callbacks.conf", "Properties", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 18
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/test-log.conf", "Properties", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 18
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/test-resgen.conf", "Properties", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 19
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/test-resip.conf", "Properties", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 19
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/test-resmod.conf", "Properties", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 20
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/ubmodule-msg.py", "Python", 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 31, 157
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/pythonmod/ubmodule-tst.py", "Python", 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 28, 153
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/respip/respip.c", "C", 0, 1021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 207, 101, 1329
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/respip/respip.h", "C++", 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 36, 306
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/services/authzone.c", "C", 0, 6841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1229, 467, 8537
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/services/authzone.h", "C++", 0, 0, 0, 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 475, 77, 791
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/services/cache/dns.c", "C", 0, 861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 214, 52, 1127
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/services/cache/dns.h", "C++", 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 204, 19, 271
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/services/cache/infra.c", "C", 0, 916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 73, 1127
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/services/cache/infra.h", "C++", 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 306, 50, 478
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/services/cache/rrset.c", "C", 0, 324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 28, 456
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/services/cache/rrset.h", "C++", 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 192, 19, 250
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/services/listen_dnsport.c", "C", 0, 2614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 361, 171, 3146
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/services/listen_dnsport.h", "C++", 0, 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 297, 43, 461
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/services/localzone.c", "C", 0, 1838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 245, 121, 2204
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/services/localzone.h", "C++", 0, 0, 0, 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 435, 46, 645
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/services/mesh.c", "C", 0, 1808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 319, 120, 2247
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/services/mesh.h", "C++", 0, 0, 0, 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 476, 61, 694
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/services/modstack.c", "C", 0, 223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 14, 285
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/services/modstack.h", "C++", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 13, 117
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/services/outbound_list.c", "C", 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 6, 90
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/services/outbound_list.h", "C++", 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 9, 106
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/services/outside_network.c", "C", 0, 3243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 521, 168, 3932
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/services/outside_network.h", "C++", 0, 0, 0, 283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 502, 69, 854
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/services/rpz.c", "C", 0, 2177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 196, 223, 2596
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/services/rpz.h", "C++", 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 156, 24, 265
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/services/view.c", "C", 0, 175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 15, 250
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/services/view.h", "C++", 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 15, 138
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/sldns/keyraw.c", "C", 0, 620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 54, 718
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/sldns/keyraw.h", "C++", 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 20, 151
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/sldns/parse.c", "C", 0, 407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 52, 524
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/sldns/parse.h", "C++", 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 22, 182
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/sldns/parseutil.c", "C", 0, 630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 103, 842
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/sldns/parseutil.h", "C++", 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 21, 155
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/sldns/pkthdr.h", "C++", 0, 0, 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 25, 163
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/sldns/rrdef.c", "C", 0, 596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 134, 31, 761
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/sldns/rrdef.h", "C++", 0, 0, 0, 304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 214, 50, 568
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/sldns/sbuffer.c", "C", 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 24, 161
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/sldns/sbuffer.h", "C++", 0, 0, 0, 346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 330, 75, 751
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/sldns/str2wire.c", "C", 0, 2322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 257, 287, 2866
