"filename", "language", "Python", "C", "Properties", "C++", "Batch", "reStructuredText", "pip requirements", "Markdown", "Diff", "Shell Script", "Perl", "XML", "Makefile", "YAML", "comment", "blank", "total"
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/sldns/str2wire.h", "C++", 0, 0, 0, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 401, 62, 601
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/sldns/wire2str.c", "C", 0, 2130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 206, 2457
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/sldns/wire2str.h", "C++", 0, 0, 0, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 812, 88, 1067
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/smallapp/unbound-anchor.c", "C", 0, 1868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 416, 127, 2411
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/smallapp/unbound-checkconf.c", "C", 0, 912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 44, 1052
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/smallapp/unbound-control.c", "C", 0, 883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 58, 1043
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/smallapp/unbound-host.c", "C", 0, 435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 28, 535
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/smallapp/worker_cb.c", "C", 0, 184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 30, 258
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/asynclook.c", "C", 0, 442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94, 31, 567
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/checklocks.c", "C", 0, 648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 158, 57, 863
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/checklocks.h", "C++", 0, 0, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 214, 30, 344
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/delayer.c", "C", 0, 900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 168, 53, 1121
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/do-tests.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 5, 8, 75
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/dohclient.c", "C", 0, 565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 57, 668
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/fake_event.c", "C", 0, 1601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 174, 135, 1910
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/fake_event.h", "C++", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 7, 76
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/lock_verify.c", "C", 0, 324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 107, 31, 462
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/memstats.c", "C", 0, 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 14, 257
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/mini_tdir.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 195, 0, 0, 0, 0, 16, 11, 222
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/perf.c", "C", 0, 493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 47, 648
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/petal.c", "C", 0, 569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 33, 694
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/pktview.c", "C", 0, 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 14, 203
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/readhex.c", "C", 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 4, 86
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/readhex.h", "C++", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 4, 53
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/readzone.c", "C", 0, 108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 12, 159
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/replay.c", "C", 0, 853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 75, 1040
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/replay.h", "C++", 0, 0, 0, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 306, 46, 478
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/run_vm.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 9, 4, 84
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/signit.c", "C", 0, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 22, 285
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/streamtcp.c", "C", 0, 561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 31, 666
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/testbound.c", "C", 0, 477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 42, 618
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/testpkts.c", "C", 0, 1582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 197, 101, 1880
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/testpkts.h", "C++", 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 252, 19, 330
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/unitanchor.c", "C", 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 14, 138
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/unitauth.c", "C", 0, 846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 96, 1039
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/unitdname.c", "C", 0, 753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 50, 891
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/unitecs.c", "C", 0, 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 24, 285
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/unitldns.c", "C", 0, 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 24, 281
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/unitlruhash.c", "C", 0, 360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 94, 46, 500
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/unitmain.c", "C", 0, 1145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139, 84, 1368
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/unitmain.h", "C++", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 6, 89
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/unitmsgparse.c", "C", 0, 435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 34, 548
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/unitneg.c", "C", 0, 423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 43, 546
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/unitregional.c", "C", 0, 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 26, 249
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/unitslabhash.c", "C", 0, 277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 28, 377
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/unittcpreuse.c", "C", 0, 378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 34, 490
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/unitverify.c", "C", 0, 433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 43, 567
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testcode/unitzonemd.c", "C", 0, 391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 42, 538
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/09-unbound-control.tdir/09-unbound-control.conf", "Properties", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 28
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/10-unbound-anchor.tdir/10-unbound-anchor.conf", "Properties", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 9
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/10-unbound-anchor.tdir/127.0.0.1/bad.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 1, 11
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/10-unbound-anchor.tdir/127.0.0.1/no_more_keys.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 1, 17
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/10-unbound-anchor.tdir/127.0.0.1/root.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 1, 11
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/acl_interface.tdir/acl_interface.conf", "Properties", 0, 0, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 17, 141
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/auth_axfr.tdir/auth_axfr.conf", "Properties", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 19
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/auth_https.tdir/auth_https.conf", "Properties", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 19
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/blanks_cached_zone.tdir/blanks_cached_zone.conf", "Properties", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 21
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/blanks_https.tdir/blanks_https.conf", "Properties", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 19
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/cachedb_no_store.tdir/cachedb_no_store.conf", "Properties", 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 30
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/common.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 253, 0, 0, 0, 0, 109, 29, 391
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/ctrl_itr.tdir/ctrl_itr.conf", "Properties", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 27
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/ctrl_pipe.tdir/ctrl_pipe.conf", "Properties", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 24
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/dnscrypt_cert.tdir/dnscrypt_cert.conf", "Properties", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 27
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/dnscrypt_cert_chacha.tdir/dnscrypt_cert_chacha.conf", "Properties", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 28
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/dnstap.tdir/dnstap.conf", "Properties", 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 41
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/dnstap_reconnect.tdir/dnstap_reconnect.conf", "Properties", 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 41
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/dnstap_tcp.tdir/dnstap_tcp.conf", "Properties", 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 43
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/dnstap_tls.tdir/dnstap_tls.conf", "Properties", 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 43
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/dnstap_tls_badcert.tdir/dnstap_tls_badcert.conf", "Properties", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 2, 49
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/dnstap_tls_badname.tdir/dnstap_tls_badname.conf", "Properties", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 47
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/dnstap_tls_clientauth.tdir/dnstap_tls_clientauth.conf", "Properties", 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 47
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/dnstap_tls_peername.tdir/dnstap_tls_peername.conf", "Properties", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 45
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/doh_downstream.tdir/doh_downstream.conf", "Properties", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 28
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/doh_downstream_buffer_size.tdir/doh_downstream_buffer_size.conf", "Properties", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 18
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/doh_downstream_endpoint.tdir/doh_downstream_endpoint.conf", "Properties", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 18
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/doh_downstream_notls.tdir/doh_downstream_notls.conf", "Properties", 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 29
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/doh_downstream_post.tdir/doh_downstream_post.conf", "Properties", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 28
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/dynlibmod.tdir/dynlibmod.conf", "Properties", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 33
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/ede.tdir/bogus/make-broken-zone.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 0, 0, 13, 19, 76
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/ede.tdir/ede-auth.conf", "Properties", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 28
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/ede.tdir/ede.conf", "Properties", 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 51
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/edns_cache.tdir/edns_cache.conf", "Properties", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 19
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/fwd_ancil.tdir/fwd_ancil.conf", "Properties", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 18
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/fwd_bogus.tdir/fwd_bogus.conf", "Properties", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 27
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/fwd_capsid.tdir/fwd_capsid.conf", "Properties", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/fwd_capsid_fallback.tdir/fwd_capsid_fallback.conf", "Properties", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/fwd_capsid_strip.tdir/fwd_capsid_strip.conf", "Properties", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 18
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/fwd_capsid_white.tdir/fwd_capsid_white.conf", "Properties", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 19
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/fwd_compress_c00c.tdir/fwd_compress_c00c.conf", "Properties", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 18
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/fwd_edns_bksec.tdir/fwd_edns_bksec.conf", "Properties", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 24
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/fwd_edns_probe.tdir/fwd_edns_probe.conf", "Properties", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 15
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/fwd_malformed.tdir/fwd_malformed.conf", "Properties", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/fwd_no_edns.tdir/fwd_no_edns.conf", "Properties", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 15
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/fwd_oneport.tdir/fwd_oneport.conf", "Properties", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/fwd_tcp.tdir/fwd_tcp.conf", "Properties", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 15
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/fwd_tcp_tc.tdir/fwd_tcp_tc.conf", "Properties", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 17
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/fwd_tcp_tc6.tdir/fwd_tcp_tc6.conf", "Properties", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 18
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/fwd_three.tdir/fwd_three.conf", "Properties", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/fwd_three_service.tdir/fwd_three_service.conf", "Properties", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/fwd_ttlexpire.tdir/fwd_ttlexpire.conf", "Properties", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 16
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/fwd_udp.tdir/fwd_udp.conf", "Properties", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 16
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/fwd_udp_with_tcp_upstream.tdir/fwd_udp_with_tcp_upstream.conf", "Properties", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 21
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/fwd_udptmout.tdir/fwd_udptmout.conf", "Properties", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/fwd_waitudp.tdir/fwd_waitudp.conf", "Properties", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/fwd_zero.tdir/fwd_zero.conf", "Properties", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 16
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/http_user_agent.tdir/http_user_agent.conf", "Properties", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 25
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/ip_ratelimit.tdir/ip_ratelimit.conf", "Properties", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 29
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/ipsecmod_hook.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 3
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/ipset.tdir/ipset.conf", "Properties", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 27
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/local_nodefault.tdir/local_nodefault.conf", "Properties", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 28
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/local_norec.tdir/local_norec.conf", "Properties", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 25
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/local_nosnoop.tdir/local_nosnoop.conf", "Properties", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 25
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/padding.tdir/padding.conf", "Properties", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 28
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/proxy_protocol.tdir/proxy_protocol.conf", "Properties", 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 35
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/pylib.tdir/pylib.lookup.conf", "Properties", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/pylib.tdir/pylib.lookup.py", "Python", 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 24, 110
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/pymod.tdir/pymod.conf", "Properties", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 20
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/pymod.tdir/pymod.py", "Python", 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 33, 164
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/pymod_thread.tdir/pymod_thread.conf", "Properties", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 20
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/pymod_thread.tdir/pymod_thread.py", "Python", 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 34, 169
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/ratelimit.tdir/ratelimit.conf", "Properties", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 30
