"filename", "language", "Python", "C", "Properties", "C++", "Batch", "reStructuredText", "pip requirements", "Markdown", "Diff", "Shell Script", "Perl", "XML", "Makefile", "YAML", "comment", "blank", "total"
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/remote-threaded.tdir/remote-threaded.conf", "Properties", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 26
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/root_zonemd.tdir/root_zonemd.conf", "Properties", 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 35
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/speed_cache.tdir/makeqs.c", "C", 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 15
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/speed_cache.tdir/makeqs.sh", "Shell Script", 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 13, 5, 34
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/speed_cache.tdir/speed_cache.conf", "Properties", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 18
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/speed_local.tdir/speed_local.conf", "Properties", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 16
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/ssl_req_order.tdir/ssl_req_order.conf", "Properties", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 26
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/ssl_req_timeout.tdir/ssl_req_timeout.conf", "Properties", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 26
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/stat_timer.tdir/stat_timer.conf", "Properties", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/stat_values.tdir/stat_values.conf", "Properties", 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 35
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/stat_values.tdir/stat_values_cachedb.conf", "Properties", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 37
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/stat_values.tdir/stat_values_downstream_cookies.conf", "Properties", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 33
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/stream_ssl.tdir/stream_ssl.clie.conf", "Properties", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 23
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/stream_ssl.tdir/stream_ssl.serv.conf", "Properties", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 30
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/stream_tcp.tdir/stream_tcp.conf", "Properties", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 15
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/stub_auth_tc.tdir/stub_auth_tc.conf", "Properties", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 17
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/stub_udp.tdir/stub_udp.conf", "Properties", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 19
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/stub_udp6.tdir/stub_udp6.conf", "Properties", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 20
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/stub_udp_with_tcp_upstream.tdir/stub_udp_with_tcp_upstream.conf", "Properties", 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 19
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/tcp_conn_limit.tdir/tcp_conn_limit.conf", "Properties", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/tcp_idle_timeout.tdir/tcp_idle_timeout.conf", "Properties", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 17
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/tcp_req_order.tdir/tcp_req_order.conf", "Properties", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 23
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/tcp_req_size.tdir/tcp_req_size.conf", "Properties", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 26
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/tcp_req_timeout.tdir/tcp_req_timeout.conf", "Properties", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 23
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/tcp_reuse.tdir/tcp_reuse.conf", "Properties", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 18
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/tcp_sigpipe.tdir/tcp_sigpipe.conf", "Properties", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 16
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/tls_reuse.tdir/tls_reuse.conf", "Properties", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 19
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/testdata/zonemd_reload.tdir/zonemd_reload.conf", "Properties", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 24
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/alloc.c", "C", 0, 560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 39, 683
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/alloc.h", "C++", 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 21, 226
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/as112.c", "C", 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 5, 144
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/as112.h", "C++", 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 5, 58
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/config_file.c", "C", 0, 2439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 177, 109, 2725
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/config_file.h", "C++", 0, 0, 0, 497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 760, 120, 1377
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/configlexer.c", "C", 0, 5890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 387, 590, 6867
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/configparser.c", "C", 0, 6826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 276, 570, 7672
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/configparser.h", "C++", 0, 0, 0, 731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 16, 784
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/configyyrename.h", "C++", 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 4, 95
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/data/dname.c", "C", 0, 715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 50, 882
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/data/dname.h", "C++", 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 34, 326
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/data/msgencode.c", "C", 0, 865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 202, 59, 1126
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/data/msgencode.h", "C++", 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 134, 13, 172
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/data/msgparse.c", "C", 0, 1038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 235, 61, 1334
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/data/msgparse.h", "C++", 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 258, 24, 393
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/data/msgreply.c", "C", 0, 1198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 94, 1428
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/data/msgreply.h", "C++", 0, 0, 0, 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 536, 71, 772
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/data/packed_rrset.c", "C", 0, 348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 23, 416
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/data/packed_rrset.h", "C++", 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 342, 34, 474
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/edns.c", "C", 0, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 14, 190
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/edns.h", "C++", 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 16, 169
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/fptr_wlist.c", "C", 0, 616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 40, 701
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/fptr_wlist.h", "C++", 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 291, 44, 410
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/locks.c", "C", 0, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 20, 265
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/locks.h", "C++", 0, 0, 0, 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 36, 314
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/log.c", "C", 0, 432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 28, 539
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/log.h", "C++", 0, 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 164, 28, 242
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/mini_event.c", "C", 0, 313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 26, 401
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/mini_event.h", "C++", 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 20, 199
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/module.c", "C", 0, 339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 27, 415
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/module.h", "C++", 0, 0, 0, 231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 665, 66, 962
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/net_help.c", "C", 0, 1626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 97, 1848
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/net_help.h", "C++", 0, 0, 0, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 400, 62, 568
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/netevent.c", "C", 0, 4494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 426, 187, 5107
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/netevent.h", "C++", 0, 0, 0, 281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 650, 105, 1036
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/proxy_protocol.c", "C", 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 9, 200
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/proxy_protocol.h", "C++", 0, 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 17, 178
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/random.c", "C", 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 20, 209
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/random.h", "C++", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 9, 83
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/rbtree.c", "C", 0, 412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 141, 74, 627
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/rbtree.h", "C++", 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 21, 193
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/regional.c", "C", 0, 173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 20, 258
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/regional.h", "C++", 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 16, 164
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/rfc_1982.c", "C", 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 6, 76
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/rfc_1982.h", "C++", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 5, 64
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/rtt.c", "C", 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 12, 126
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/rtt.h", "C++", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 12, 108
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/shm_side/shm_main.c", "C", 0, 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 51, 309
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/shm_side/shm_main.h", "C++", 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 7, 69
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/siphash.c", "C", 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 27, 193
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/siphash.h", "C++", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 1, 44
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/storage/dnstree.c", "C", 0, 234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 18, 316
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/storage/dnstree.h", "C++", 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 158, 22, 221
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/storage/lookup3.c", "C", 0, 707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 271, 87, 1065
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/storage/lookup3.h", "C++", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 7, 72
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/storage/lruhash.c", "C", 0, 518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 42, 643
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/storage/lruhash.h", "C++", 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 332, 41, 450
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/storage/slabhash.c", "C", 0, 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 26, 263
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/storage/slabhash.h", "C++", 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 170, 23, 237
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/tcp_conn_limit.c", "C", 0, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 13, 195
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/tcp_conn_limit.h", "C++", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 13, 131
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/timehist.c", "C", 0, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 14, 232
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/timehist.h", "C++", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 16, 135
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/timeval_func.c", "C", 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 7, 114
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/timeval_func.h", "C++", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 3, 54
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/tube.c", "C", 0, 657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 56, 795
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/tube.h", "C++", 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 187, 30, 281
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/ub_event.c", "C", 0, 371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 44, 467
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/ub_event.h", "C++", 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 9, 128
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/ub_event_pluggable.c", "C", 0, 569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 71, 696
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/winsock_event.c", "C", 0, 570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 43, 695
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/util/winsock_event.h", "C++", 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 175, 25, 280
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/validator/autotrust.c", "C", 0, 1926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 383, 149, 2458
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/validator/autotrust.h", "C++", 0, 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 23, 212
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/validator/val_anchor.c", "C", 0, 1092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 208, 46, 1346
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/validator/val_anchor.h", "C++", 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 175, 21, 252
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/validator/val_kcache.c", "C", 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 9, 168
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/validator/val_kcache.h", "C++", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 11, 119
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/validator/val_kentry.c", "C", 0, 357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 23, 430
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/validator/val_kentry.h", "C++", 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 159, 23, 235
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/validator/val_neg.c", "C", 0, 1072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 370, 113, 1555
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/validator/val_neg.h", "C++", 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200, 31, 303
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/validator/val_nsec.c", "C", 0, 361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 154, 35, 550
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/validator/val_nsec.h", "C++", 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 131, 13, 175
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/validator/val_nsec3.c", "C", 0, 1028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 331, 84, 1443
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/validator/val_nsec3.h", "C++", 0, 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 294, 23, 386
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/validator/val_secalgo.c", "C", 0, 1710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 257, 141, 2108
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/validator/val_secalgo.h", "C++", 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 16, 151
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/validator/val_sigcrypt.c", "C", 0, 1258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 297, 109, 1664
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/validator/val_sigcrypt.h", "C++", 0, 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 251, 33, 352
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/validator/val_utils.c", "C", 0, 983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 193, 67, 1243
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/validator/val_utils.h", "C++", 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 306, 27, 415
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/validator/validator.c", "C", 0, 2118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 727, 183, 3028
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/validator/validator.h", "C++", 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 160, 40, 266
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/winrc/anchor-update.c", "C", 0, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 11, 153
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/winrc/service.conf", "Properties", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 7, 30
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/winrc/unbound-control-setup.cmd", "Batch", 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 27, 165
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/winrc/unbound-service-install.c", "C", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 3, 66
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/winrc/unbound-service-remove.c", "C", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 3, 66
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/winrc/w_inst.c", "C", 0, 236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 24, 322
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/winrc/w_inst.h", "C++", 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 9, 81
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/winrc/win_svc.c", "C", 0, 458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 38, 632
"/home/powbu/Documents/Uni/Bachelorarbeit/unbound/winrc/win_svc.h", "C++", 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 11, 91
"Total", "-", 2106, 128092, 2153, 9092, 308, 1727, 257, 351, 4533, 9968, 142, 36, 40, 718, 47447, 18045, 225015